# 세모이 2단계 사용자정의 후보 변환표 (UserCandiTable -> 후보 데이터)
# 음절열 key 입력 후 2단계(후보 확정) 변환 시 제시되는 후보 목록. 후보 순서 보존.
# 포맷: key<TAB>후보1<TAB>후보2 ...   (한 key 에 여러 후보면 탭으로 나열, 제시 순서대로)
# 단일후보 평면화본은 ../dictionary/80-abbrev-semoe.txt (key:value, 후보 여러개면 줄 반복).
# 출처: 세모이(신세기, ssgi.kr) https://github.com/Sinseiki/Semo-e_keyboard · CC BY-SA 4.0
# 동작 미보증(best-effort). 본체 트리 직접 병합 금지. 면책: ../../NOTICE-semoe.md
# key 수: 370 / 후보 총수: 394 / 복수후보 key: 15
#
가가	가가호호
가까	가까스로
가끔	가끔가다
가득	가득가득
가뜩	가뜩이나
가르	가르시아
가물	가물가물
가장	가장자리
가지	가지런이
갈기	갈기갈기
갈래	갈래갈래
갈팡	갈팡질팡
감지	감지덕지
감쪽	감쪽같이
갑작	갑작스레
거침	거침없이
걸핏	걸핏하면
것투	것투성이
겨우	겨우겨우
고등	고등학교
고래	고래고래
고루	고루고루
고분	고분고분
고사	고사하고
고스	고스란히
고전	고전주의
고정	고정관념
고즈	고즈넉이
곤드	곤드레만드레
곧이	곧이곧대로
공공	공공연히
공산	공산주의
관계	관계없이
교통	교통사고
구불	구불구불
구석	구석구석
국무	국무총리
국회	국회의원
군데	군데군데
귀신	귀신같이
그나	그나저나
그날	그날그날
그냥	그냥저냥
그때	그때그때
그래	그래야지
그러	그러니까	그러므로
그럭	그럭저럭
그런	그런대로
그렁	그렁그렁
그렇	그렇지만
그리	그리하여
그린	그린벨트
그야	그야말로
그제	그제서야
그지	그지없이
기가	기가바이트
기껏	기껏해야
기성	기성세대
기웃	기웃기웃
기탄	기탄없이
까딱	까딱하면
까마	까마득히
깜짝	깜짝깜짝
깡총	깡총깡총
껑충	껑충껑충
꼬박	꼬박꼬박
꼬치	꼬치꼬치
꼼짝	꼼짝없이
꾸벅	꾸벅꾸벅
꾸역	꾸역꾸역
꿀꺽	꿀꺽꿀꺽
꿈틀	꿈틀꿈틀
끊임	끊임없이
끼리	끼리끼리
나뭇가지	나뭇가지
나박	나박나박
나아	나아가서
나이트	나이트클럽
나지	나지막이
나풀	나풀나풀
난데	난데없이
남김	남김없이
낭만	낭만주의
너그	너그러이
너나	너나없이
너도	너도나도
너부	너부죽이
노조	노동조합
뉘엿	뉘엿뉘엿
느닷	느닷없이
느릿	느릿느릿
느티	느티나무
다닥	다닥다닥
다름	다름없이
다정	다정스레
다짜	다짜고짜
다짜	다짜고짜
대롱	대롱대롱
대중	대중문화
대충	대충대충
더군	더군다나
더더	더더구나
더덕	더덕더덕
더욱	더욱더욱
덕지	덕지덕지
덜렁	덜렁덜렁
데굴	데굴데굴
데나	데나리온
데시	데시리터
데이터	데이터베이스
도란	도란도란
돼지	돼지고기
되는	되는대로
두고	두고두고
두근	두근두근
두서	두서없이
뒤뚱	뒤뚱뒤뚱
드문	드문드문
들쭉	들쭉날쭉
듬성	듬성듬성
디피	디피아이
따끈	따끈따끈
따끔	따끔따끔
따로	따로따로
딸랑	딸랑딸랑
또박	또박또박
똑딱	똑딱똑딱
뚜벅	뚜벅뚜벅
뜬금	뜬금없이
띄엄	띄엄띄엄
르네	르네상스
리얼	리얼리즘
마구	마구마구
마르	마르크스주의
마음	마음가짐	마음대로
마이크로	마이크로그램
마찬	마찬가지
만날	만날만날
말끄	말끄러미
말똥	말똥말똥
매일	매일매일
머리	머리카락
멀뚱	멀뚱멀뚱
멀리	멀리멀리
멀찌	멀찌감치
메가바	메가바이트
메가비	메가비피에스
메가헤	메가헤르츠
모더	모더니즘
모두	모두모두
모락	모락모락
모름	모름지기
무럭	무럭무럭
무턱	무턱대고
문제	문제없이
물끄	물끄러미
미리	미리미리
미주	미주알고주알
미터퍼	미터퍼세크
민족	민족주의
민주	민주주의
밀리	밀리미터	밀리그램
밀리리	밀리리터들이
바들	바들바들
바로	바로바로
바른	바른대로
바야	바야흐로
바이올린	바이올린
바짝	바짝바짝
반짝	반짝반짝
발그	발그스레
버럭	버럭버럭
벌컥	벌컥벌컥
변함	변함없이
보글	보글보글
부글	부글부글
부들	부들부들
부랴	부랴부랴
부리	부리나케
부스	부스럭부스럭
부슬	부슬부슬
부정	부정부패
불쑥	불쑥불쑥
비스	비스듬히
비실	비실비실
비트플	비트플레인
비틀	비틀비틀
빈틈	빈틈없이
빙그	빙그르르
빠작	빠작빠작
빠짐	빠짐없이
빨리	빨리빨리
사고	사고방식
사무	사무총장
사뿐	사뿐사뿐
사사	사사건건
사정	사정없이
살그	살그머니
살금	살금살금
살랑	살랑살랑
상관	상관없이
새록	새록새록
새삼	새삼스레
샌드	샌드위치
생글	생글생글
생산	생산관계
서로	서로서로
석유환	석유환산톤
설레	설레설레
성큼	성큼성큼
세제곱	세제곱미터	세제곱센티미터
센티	센티미터
소프	소프트웨어
속속	속속들이
송두	송두리째
순간	순간순간
숨김	숨김없이
스스	스스럼없이
스튜	스튜디오
스트	스트레스
슬그	슬그머니
슬금	슬금슬금
시나	시나리오
시시	시시콜콜
시원	시원스레
신혼	신혼여행
싱글	싱글벙글
쏜살	쏜살같이
쓸데	쓸데없이
아낌	아낌없이
아나	아나운서
아랑	아랑곳없이
아무	아무쪼록
아스	아스라이
아이	아이디어
아장	아장아장
아주	아주머니	아주아주
악착	악착같이
안절	안절부절
알뜰	알뜰살뜰
알루	알루미늄
알바	아르바이트
애니	애니메이션
어김	어김없이
어렴	어렴풋이
어렵	어렵사리
어린	어린아이
어슬	어슬렁어슬렁
어지	어지간히
어쩌	어쩌고저쩌고
어쩌	어쩌다가
언뜻	언뜻언뜻
얼기	얼기설기
얼렁	얼렁뚱땅
엉거	엉거주춤
엉겁	엉겁결에
엉금	엉금엉금
엘베	엘리베이터
여기	여기저기
여러	여러모로
여지	여지없이
영락	영락없이
오들	오들오들
오래	오래간만	오래도록	오래오래
오랫	오랫동안
오순	오순도순
오죽	오죽이나
옥신	옥신각신
온데	온데간데없이
옹기	옹기종기
와글	와글와글
와들	와들와들
왔다	왔다갔다
왜냐	왜냐하면
요리	요리조리
우두	우두커니
우물	우물우물
유감	유감없이
유례	유례없이
은행	은행나무
이것	이것저것
이글	이글이글
이데	이데올로기
이래	이래야만	이래저래
이러	이러쿵저러쿵
이를	이를테면
이리	이리저리	이리하여
이만	이만저만
이산화탄소	이산화탄소
이왕	이왕이면
이해	이해관계
인간	인간관계
인스	인스턴트
인신	인신매매
일상	일상생활
일찌	일찌감치
임진	임진왜란
자그	자그마치
자꾸	자꾸자꾸
자본	자본주의
자연	자연주의	자연환경	자연법칙	자연현상	자연스레
저벅	저벅저벅
절레	절레절레
점심	점심시간
정성	정성스레
정신	정신없이
제곱	제곱미터	제곱킬로미터	제곱센티미터
제국	제국주의
제멋	제멋대로
제아	제아무리
조각	조각조각
조몰	조몰락조몰락
조심	조심스레	조심조심
주렁	주렁주렁
주룩	주룩주룩
주섬	주섬주섬
주춤	주춤주춤
중계	중계방송
중소	중소기업
질겅	질겅질겅
찔금	찔금찔금
차곡	차곡차곡
차근	차근차근
차례	차례차례
차일	차일피일
차츰	차츰차츰
철두	철두철미
철석	철석겉이
커뮤	커뮤니케이션
콤플	콤플렉스
킬로	킬로미터	킬로그램	킬로와트	킬로칼로리	킬로비트
킬로바	킬로바이트
킬로헤	킬로헤르츠
터덜	터덜터덜
터무	터무니없이
터벅	터벅터벅
텔레	텔레비전
틀림	틀림없이
팔짝	팔짝팔짝
펄쩍	펄쩍펄쩍
평방	평방미터
포장	포장마차
푸실	푸실푸실
프로	프로그램
플라	플라스틱
하나	하나하나	하나같이
하다	하다못해
하드	하드웨어
하루	하루빨리	하루속히	하루하루
하릴	하릴없이
하마	하마터면
하염	하염없이
한가	한가운데	한가로이
한결	한결같이
한꺼	한꺼번에
할아	할아버지
허겁	허겁지겁
허둥	허둥지둥
헐레	헐레벌떡
헤게	헤게모니
형편	형편없이
호주	호주머니
화학	화학조미료
환경	환경오염
후들	후들후들
후춧	후춧가루
훌쩍	훌쩍훌쩍
흐지	흐지부지
희끗	희끗희끗
힐끔	힐끔힐끔
